longitude,latitude,class,country,CountryName,year
100.4091952,17.38211047,4,2,Thailand,2013
99.85102279,9.166816858,4,2,Thailand,2013
99.90638324,8.856551254,4,2,Thailand,2013
104.7849469,15.9117213,4,2,Thailand,2013
99.8096445,9.01842896,4,2,Thailand,2013
99.89333681,8.447360384,4,2,Thailand,2013
99.67865304,12.55725549,4,2,Thailand,2013
99.14478663,10.46183851,4,2,Thailand,2013
99.92059736,12.16605103,4,2,Thailand,2013
98.84719039,16.49178308,4,2,Thailand,2013
99.72337434,12.4223574,4,2,Thailand,2013
99.36283107,16.99540261,4,2,Thailand,2013
100.655852,16.77506907,4,2,Thailand,2013
101.5649454,13.15530368,4,2,Thailand,2013
99.41038758,11.0598867,4,2,Thailand,2013
99.88086235,8.829571636,4,2,Thailand,2013
99.31046903,8.721653165,4,2,Thailand,2013
99.38225458,8.937490107,4,2,Thailand,2013
99.85151812,18.06559412,4,2,Thailand,2013
99.03724008,8.582258473,4,2,Thailand,2013
98.67788277,14.72461812,4,2,Thailand,2013
99.87462924,9.022925563,4,2,Thailand,2013
100.7841281,16.91896036,4,2,Thailand,2013
98.99223785,14.47280835,4,2,Thailand,2013
102.9853552,16.64466758,4,2,Thailand,2013
99.4983577,14.68864529,4,2,Thailand,2013
99.12467113,8.568768664,4,2,Thailand,2013
99.75207902,12.25598309,4,2,Thailand,2013
99.3450131,8.663197326,4,2,Thailand,2013
99.34485722,15.53400665,4,2,Thailand,2013
101.6625171,13.36664402,4,2,Thailand,2013
101.0562325,14.0950937,4,2,Thailand,2013
101.9326389,14.12656992,4,2,Thailand,2013
99.72523632,7.458107733,4,2,Thailand,2013
102.3767168,14.98542109,4,2,Thailand,2013
99.58886676,17.7328455,4,2,Thailand,2013
